tesisat_no_id,il,ilce,marka,model,abone_grubu,faz_sifir_kayit,toplam_kayit,faz_sifir_oran_pct
652f641a61924c678b037a0d0c30643f,SAMSUN,Bafra,MAKEL,C500.KMY.2251,Tek Terimli Ticarethane AG,5858,5858,100.0
fb1d5de9caa746e2924848543671304c,AMASYA,Merkez,LUNA,LUN23.5010,Tek Terimli Ticarethane AG,5851,5855,99.93
a25e6e8c19b14740808305465b1de6c0,SAMSUN,Bafra,LUNA,LUN23.5010,Çift Terimli Ticarethane OG,5850,5850,100.0
4260d3390eb54089868310e7daefbaf3,SAMSUN,Vezırköprü,MAKEL,C500.KMY.2251,Çift Terimli Ticarethane OG,5842,5866,99.59
d846f29522a14ddbbc3212abaf4e0e5c,AMASYA,Merzifon,LUNA,LUN23.5010,Çift Terimli Ticarethane OG,5834,5834,100.0
d7a38b85cd1c4238a10bd6182d8978b1,SAMSUN,Havza,MAKEL,C500.KMY.2251,Tek Terimli Aydınlatma AG,5819,5830,99.81
4b5feabf87844fe18db4fef95a839b36,AMASYA,Hamamözü,MAKEL,C500.KMY.2251,Çift Terimli Ticarethane OG,5797,5846,99.16
208e38ba076e428c9e5c9d9c0bd53f3f,ORDU,Gölköy,MAKEL,C500.KMY.2251,Tek Terimli Ticarethane OG,5788,5788,100.0
6e7e822f0a324708aa68e052f8125d6a,AMASYA,Merzifon,LUNA,LUN23.5010,Tek Terimli Ticarethane OG,5755,5755,100.0
d3540cb9b2bf4f8ebdee2198c139dfcc,SAMSUN,Terme,LUNA,LUN23.5010,Tek Terimli Ticarethane AG,5697,5856,97.28
68dc189fe1794fa58ce445d8f1ec5ed1,SAMSUN,Kavak,LUNA,LUN23.5010,Tek Terimli Ticarethane AG,5485,5846,93.82
21d7911f836e4182a3a3013139c1204a,SAMSUN,İlkadım,LUNA,LUN23.5010,Tek Terimli Ticarethane AG,5338,5858,91.12
a23c33edc72545d38ef155de54d3588a,AMASYA,Taşova,MAKEL,C500.KMY.2251,Tek Terimli Ticarethane OG,4338,5838,74.31
b4f5c124eae64882a39d56433599fddf,SİNOP,Ayancık,MAKEL,C500.KMY.2251,Tek Terimli Ticarethane AG,3822,4977,76.79
24e297e720d04a208f75c9f23480fd2a,SAMSUN,Atakum,LUNA,LUN23.5010,Tek Terimli Ticarethane AG,3573,5859,60.98
7759c15600df4ca2b1eb4b61d6dd9b0b,SİNOP,Merkez,MAKEL,C500.KMY.2251,Tek Terimli Ticarethane AG,3015,5834,51.68
6a05c38207284c2d9356ec379dec0b8a,SAMSUN,Havza,MAKEL,C500.KMY.2251,Tek Terimli Mesken AG,2933,3812,76.94
c9f2af7c4ce14fe386bc97ab2867d762,SAMSUN,İlkadım,LUNA,LUN23.5010,Tek Terimli Ticarethane AG,2284,5859,38.98
79567eafb552482e9d30cbd74eb5a67b,SİNOP,Ayancık,LUNA,LUN23.5010,Tek Terimli Ticarethane AG,1594,5838,27.3
ab1292fdd852408397e8c01f0193815b,SAMSUN,Salıpazarı,MAKEL,C500.KMY.2251,Tek Terimli Ticarethane AG,1553,3822,40.63
904a4b6644da49dabbdd5b7067c64ba4,ORDU,Altınordu,MAKEL,C500.K0Y.2251,Tek Terimli Ticarethane AG,1475,1475,100.0
51a0e6100ed5419aab38822e9df0b551,ORDU,Fatsa,LUNA,LUN23-TF,Tek Terimli Ticarethane AG,1465,1465,100.0
dc26ee31d9f149e79f2e3ed20b7bbca8,SİNOP,Gerze,LUNA,LUN23-TF,Tek Terimli Ticarethane AG,1465,1465,100.0
f0960fcd574744339ec23cb5341adb23,AMASYA,Merkez,LUNA,LUN23-TF,Tek Terimli Ticarethane AG,1465,1465,100.0
1d4e4a6d8bda4d518246c145fb6785ac,ORDU,Fatsa,LUNA,LUN23-TF,Tek Terimli Ticarethane AG,1464,1464,100.0
b9eb51f1af2942269811549ce8fd60c7,AMASYA,Merkez,LUNA,LUN23-TF,Tek Terimli Ticarethane AG,1459,1459,100.0
97f1322abbd8488697213e77697fa0c5,ÇORUM,Merkez,LUNA,LUN23-TF,Tek Terimli Mesken AG,1458,1458,100.0
d2a4b57114f24bf4addb78a6896c6bff,AMASYA,Merkez,MAKEL,C500.K0Y.2251,Tek Terimli Ticarethane AG,1450,1475,98.31
b8e3d862c2014fa390968be1a230bcc2,AMASYA,Merzifon,MAKEL,C500.K0Y.2251,Tek Terimli Ticarethane AG,1439,1440,99.93
e5eb868a4bb1467682518d71ec764d44,SİNOP,Merkez,LUNA,LUN23-TF,Tek Terimli Ticarethane AG,1072,1464,73.22
2689353f48c14a4f8abc9705bed4edf2,ORDU,Fatsa,MAKEL,C500.KMY.2251,Tek Terimli Mesken OG,575,5870,9.8
dbfad8ca481441f296cd1ca7c70016a5,ÇORUM,Merkez,MAKEL,C500.KMY.2556,Tek Terimli Ticarethane OG,573,5897,9.72
23bfc4eed9164a13a7883f5309ced5a2,ÇORUM,Osmancık,MAKEL,C500.KMY.2556,Tek Terimli Ticarethane OG,246,5502,4.47
ec756edca9ba46dca1b1471f2c0ce403,ÇORUM,Merkez,LUNA,LUN23.5010,Tek Terimli Tarımsal Sulama OG,110,5797,1.9
48e385a3937042548a91f819b3cf1f53,ÇORUM,Merkez,MAKEL,C500.KMY.2251,Tek Terimli Ticarethane OG,102,5821,1.75
d3a90e5d4caf4660ab96f35f0ee3f2a5,ÇORUM,Osmancık,MAKEL,C500.KMY.2251,Tek Terimli Tarımsal Sulama AG,94,3278,2.87
7cfd0f5e9ae0427f858146dbe1642f96,SİNOP,Merkez,LUNA,LUN23.5010,Tek Terimli Ticarethane AG,59,5381,1.1
b8c723ae247d4579809fddf0dd3fde83,ÇORUM,Sungurlu,MAKEL,C500.KMY.2251,Tek Terimli Ticarethane AG,30,5863,0.51
20152d3f6c3d42b39f0a3b040083e7eb,SAMSUN,İlkadım,LUNA,LUN23.5010,Tek Terimli Ticarethane AG,12,5846,0.21
db0c5926f2b64a6e9fe3a0c3e5126c14,ÇORUM,Merkez,MAKEL,C500.KMY.2251,Tek Terimli Tarımsal Sulama OG,8,5840,0.14
a28b8fbc8f3c4100a9f9505cfb3210d5,ÇORUM,Merkez,MAKEL,C500.KMY.2251,Tek Terimli Mesken OG,7,5864,0.12
17e6bb41102148e7ae31591f6e3f16c2,SİNOP,Türkeli,MAKEL,C500.K0Y.2251,Tek Terimli Ticarethane AG,6,1473,0.41
34cd59fa3bed49ba8733f5ceef36864d,SİNOP,Ayancık,MAKEL,C500.K0Y.2251,Tek Terimli Ticarethane AG,5,1477,0.34
be4e32f4be4743c0b3681d43152b785b,ÇORUM,Sungurlu,MAKEL,C500.KMY.2251,Tek Terimli Ticarethane AG,4,5865,0.07
e4c985f22dc74d70962f6e24e6d75fce,SAMSUN,İlkadım,MAKEL,C500.KMY.2251,Tek Terimli Ticarethane OG,3,5759,0.05
848fe5a594c4427faad1717b86293823,ÇORUM,Osmancık,MAKEL,C500.KMY.2556,Tek Terimli Ticarethane OG,2,5840,0.03
3e63757c0d3a46f2b2ed1f2d489da6f6,ÇORUM,Bayat,MAKEL,C500.KMY.2251,Tek Terimli Ticarethane AG,1,1918,0.05
a895b42f51f545468fb948b6c3890a44,ÇORUM,Sungurlu,MAKEL,C500.KMY.2251,Tek Terimli Ticarethane AG,1,5855,0.02
ec3bf4d07e81456785aa0ca9f991d78f,ÇORUM,Boğazkale,MAKEL,C500.KMY.2556,Tek Terimli Ticarethane OG,1,3791,0.03
