tesisat_no_id,il,ilce,abone_grubu,sabit_tuketim_kayit,ort_tuketim,ort_risk
dbfad8ca481441f296cd1ca7c70016a5,ÇORUM,Merkez,Tek Terimli Ticarethane OG,5895,0.0007,2.93
c06c9d39664c44cf9c7701116f232d29,ÇORUM,Osmancık,Tek Terimli Ticarethane OG,5883,0.4389,8.31
43b616f28e684e14a5bfde6b94638b63,ÇORUM,Osmancık,Tek Terimli Tarımsal Sulama OG,5875,0.3276,6.55
b2efcb5df4674abeb3bdf34292c1a0fa,ÇORUM,Alaca,Tek Terimli Ticarethane OG,5874,0.0042,1.88
5147ff0e1d974c54bee4952b1d72921f,ÇORUM,Alaca,Tek Terimli Ticarethane OG,5869,0.0123,1.46
0a6bce9bc9a945c0acbd8c048cb1e0a0,ÇORUM,İskilip,Tek Terimli Sanayi OG,5863,0.0179,12.52
bb91d4662c1947b7b1ab73decdc2478a,ÇORUM,İskilip,Çift Terimli Ticarethane OG,5863,0.1822,5.06
4260d3390eb54089868310e7daefbaf3,SAMSUN,Vezırköprü,Çift Terimli Ticarethane OG,5862,0.9685,52.02
ffb60d5220ef419e98cd7de604094af9,ÇORUM,Alaca,Çift Terimli Sanayi OG,5862,0.0452,10.75
a6d27c3a132a4d43831628c17c9ddcf1,ÇORUM,İskilip,Tek Terimli Ticarethane OG,5859,0.0318,3.46
1d44073ce0ee4c1db06185c236b09c79,ÇORUM,Merkez,Tek Terimli Sanayi OG,5858,0.0169,2.36
ac117356b3f34b6ebfefed30ca5b000d,ÇORUM,İskilip,Tek Terimli Sanayi OG,5858,0.0246,16.24
1191285bf78d4901ac2bc3ef47139832,ÇORUM,Osmancık,Tek Terimli Sanayi OG,5857,0.0435,4.72
1898b9cc81dc4429a76c66eb0a6ea6cb,ÇORUM,Osmancık,Tek Terimli Sanayi OG,5857,0.136,9.18
958d2276369444518475a6925435e57c,ÇORUM,Alaca,Çift Terimli Sanayi OG,5857,0.0718,8.52
500197dd711a499bbf411e3ca0a77d9b,ÇORUM,Merkez,Tek Terimli Ticarethane OG,5856,0.1211,3.36
652f641a61924c678b037a0d0c30643f,SAMSUN,Bafra,Tek Terimli Ticarethane AG,5855,0.6246,45.71
d3540cb9b2bf4f8ebdee2198c139dfcc,SAMSUN,Terme,Tek Terimli Ticarethane AG,5854,0.4162,30.16
f08f84b0929a4374955f38c1b0c2226e,ÇORUM,Osmancık,Tek Terimli Ticarethane OG,5854,0.0074,5.54
f23a6df4b80243fca50713827d4c7410,ÇORUM,Osmancık,Tek Terimli Tarımsal Sulama OG,5853,0.187,8.7
fb1d5de9caa746e2924848543671304c,AMASYA,Merkez,Tek Terimli Ticarethane AG,5853,0.5099,34.4
fddc974a8ced46c88c811504bcbc4d1d,ÇORUM,Sungurlu,Tek Terimli Ticarethane OG,5853,0.0165,6.09
4b5feabf87844fe18db4fef95a839b36,AMASYA,Hamamözü,Çift Terimli Ticarethane OG,5844,0.2698,26.02
848fe5a594c4427faad1717b86293823,ÇORUM,Osmancık,Tek Terimli Ticarethane OG,5838,0.0098,9.93
d9174516af614967bf17ac4aa860051a,ÇORUM,Osmancık,Tek Terimli Ticarethane OG,5838,0.0686,2.11
8427aeeb82794ea598d7e93621c89dcb,ÇORUM,Osmancık,Tek Terimli Ticarethane OG,5828,0.0022,11.87
be5100d0d75949da80362e1ad1c5104c,ÇORUM,Merkez,Tek Terimli Ticarethane OG,5827,0.0986,22.74
d846f29522a14ddbbc3212abaf4e0e5c,AMASYA,Merzifon,Çift Terimli Ticarethane OG,5826,0.3842,30.8
a25e6e8c19b14740808305465b1de6c0,SAMSUN,Bafra,Çift Terimli Ticarethane OG,5821,1.3181,63.63
7759c15600df4ca2b1eb4b61d6dd9b0b,SİNOP,Merkez,Tek Terimli Ticarethane AG,5819,0.7704,42.06
a23c33edc72545d38ef155de54d3588a,AMASYA,Taşova,Tek Terimli Ticarethane OG,5815,0.7757,47.74
a895b42f51f545468fb948b6c3890a44,ÇORUM,Sungurlu,Tek Terimli Ticarethane AG,5808,2.2009,49.06
b8c723ae247d4579809fddf0dd3fde83,ÇORUM,Sungurlu,Tek Terimli Ticarethane AG,5808,2.0567,54.59
c9f2af7c4ce14fe386bc97ab2867d762,SAMSUN,İlkadım,Tek Terimli Ticarethane AG,5775,1.0859,54.47
ee15fd39bb30453f965db35c8cb90542,ÇORUM,İskilip,Tek Terimli Ticarethane OG,5769,0.0039,5.88
6e7e822f0a324708aa68e052f8125d6a,AMASYA,Merzifon,Tek Terimli Ticarethane OG,5753,0.4308,31.96
e4c985f22dc74d70962f6e24e6d75fce,SAMSUN,İlkadım,Tek Terimli Ticarethane OG,5719,0.8519,23.95
20152d3f6c3d42b39f0a3b040083e7eb,SAMSUN,İlkadım,Tek Terimli Ticarethane AG,5602,1.1419,39.11
ec756edca9ba46dca1b1471f2c0ce403,ÇORUM,Merkez,Tek Terimli Tarımsal Sulama OG,5571,1.5143,33.26
24e297e720d04a208f75c9f23480fd2a,SAMSUN,Atakum,Tek Terimli Ticarethane AG,5533,0.6832,34.6
208e38ba076e428c9e5c9d9c0bd53f3f,ORDU,Gölköy,Tek Terimli Ticarethane OG,5500,3.0314,79.8
23bfc4eed9164a13a7883f5309ced5a2,ÇORUM,Osmancık,Tek Terimli Ticarethane OG,5500,0.0,20.46
a28b8fbc8f3c4100a9f9505cfb3210d5,ÇORUM,Merkez,Tek Terimli Mesken OG,5458,2.8779,44.16
be4e32f4be4743c0b3681d43152b785b,ÇORUM,Sungurlu,Tek Terimli Ticarethane AG,5318,1.0235,27.24
79567eafb552482e9d30cbd74eb5a67b,SİNOP,Ayancık,Tek Terimli Ticarethane AG,5186,1.7978,59.64
48e385a3937042548a91f819b3cf1f53,ÇORUM,Merkez,Tek Terimli Ticarethane OG,5123,0.231,23.78
d7a38b85cd1c4238a10bd6182d8978b1,SAMSUN,Havza,Tek Terimli Aydınlatma AG,5098,0.9608,52.03
b4f5c124eae64882a39d56433599fddf,SİNOP,Ayancık,Tek Terimli Ticarethane AG,4975,0.0269,29.36
7c69a45825ae4dd68cfa3550f4ea7190,ÇORUM,Sungurlu,Tek Terimli Ticarethane AG,4941,2.2172,45.71
68dc189fe1794fa58ce445d8f1ec5ed1,SAMSUN,Kavak,Tek Terimli Ticarethane AG,4392,0.371,37.82
