il,ilce,toplam_kayit,anomali_kayit,anomali_oran_pct,ort_risk_score,kacak_sayisi,ekipman_sayisi,sayac_sayisi,sup_sayisi
ORDU,Gölköy,5788,5771,99.71,79.57,1,5756,14,0
SAMSUN,Bafra,11708,10071,86.02,54.67,0,6794,2,3275
SİNOP,Gerze,1465,1220,83.28,53.94,0,457,1,762
SAMSUN,Vezırköprü,5866,5823,99.27,52.03,0,934,0,4889
AMASYA,Taşova,5838,4676,80.1,47.81,0,1869,0,2807
SAMSUN,Havza,9642,3117,32.33,41.94,1,2670,0,446
SİNOP,Ayancık,13755,5174,37.62,40.48,1,4124,1,1048
SAMSUN,Kavak,5846,2886,49.37,39.89,0,822,1,2063
SAMSUN,İlkadım,23322,9413,40.36,38.23,0,4935,6,4472
ÇORUM,Sungurlu,29294,14425,49.24,37.3,1,1953,2,12469
SAMSUN,Atakum,5859,2021,34.49,35.56,0,1354,1,666
AMASYA,Merkez,10254,2960,28.87,34.42,0,999,23,1938
AMASYA,Merzifon,13029,1586,12.17,33.24,0,17,10,1559
ORDU,Altınordu,1475,394,26.71,32.38,0,10,0,384
SAMSUN,Salıpazarı,3822,555,14.52,31.97,0,7,1,547
SİNOP,Merkez,12679,4544,35.84,31.97,0,358,8,4178
SAMSUN,Terme,5856,1022,17.45,30.17,0,240,1,781
ORDU,Fatsa,8799,2149,24.42,28.32,1,13,10,2125
AMASYA,Hamamözü,5846,31,0.53,26.03,0,4,0,27
ÇORUM,Merkez,52038,12240,23.52,21.48,2,553,12,11673
SİNOP,Türkeli,1473,7,0.48,15.54,0,0,3,4
ÇORUM,Bayat,1918,14,0.73,12.96,0,7,0,7
ÇORUM,Osmancık,61481,3139,5.11,10.43,1,0,7,3131
ÇORUM,İskilip,29635,0,0.0,8.75,0,0,0,0
ÇORUM,Boğazkale,3791,0,0.0,8.12,0,0,0,0
ÇORUM,Alaca,23470,0,0.0,5.65,0,0,0,0
